#RANBOW BLOCK1	1	1	1	0	
1248	1	0	1	0	
1249	1	0	0	0	
1250	1	0	1	1	
1251	0	0	0	0	
1252	0	1	1	0	
1253	0	1	1	0	
1254	1	1	0	0	
1255	0	1	1	0	
1256	0	1	1	0	
1257	0	0	0	0	
1258	0	0	0	0	
1259	0	0	0	0	
1260	1	1	1	1	
1261	1	0	0	1	
1262	0	0	0	0	
1263	1	0	0	1	
1264	0	0	1	1	
1265	0	0	0	1	
1266	0	1	0	0	
1267	0	1	0	0	
1268	1	1	0	0	
1269	1	1	1	0	
1270	1	0	0	0	
1271	1	0	0	0	
1272	1	1	0	0	
1273	0	1	1	0	
1274	0	1	0	0	
1275	0	1	0	0	
1276	1	0	1	1	
1277	1	0	1	0	
1278	0	0	1	1	
1279	1	1	0	0	
1280	1	1	0	1	
1281	0	0	0	1	
1282	0	0	0	0	
1283	0	0	0	1	
1284	1	0	0	0	
1285	1	1	0	0	
1286	1	1	0	0	
1287	1	1	0	1	
1288	1	0	1	1	
1289	0	0	1	0	
1290	1	0	0	1	
1291	1	0	1	0	
1292	0	0	1	0	
1293	0	1	0	0	
1294	1	1	0	0	
1295	1	1	0	0	
1296	1	0	0	0	
1297	1	0	0	0	
1298	0	0	0	0	
1299	0	0	0	0	
1300	0	0	0	0	
1301	0	1	1	1	
1302	0	0	0	1	
1303	0	1	0	0	
1304	0	1	0	0	
1305	0	1	0	0	
1306	1	1	1	1	
1307	0	1	0	0	
1308	0	1	0	0	
1309	1	1	0	0	
1310	1	0	0	0	
1311	0	0	0	0	
1312	0	1	1	0	
1313	0	0	1	0	
1314	0	0	1	0	
1315	0	0	1	0	
1316	0	0	1	0	
1317	0	0	0	1	
1318	0	1	1	0	
1319	1	1	0	0	
1320	0	1	1	0	
1321	1	1	1	0	
1322	0	0	0	0	
1323	0	1	0	0	
1324	0	1	0	0	
1325	0	1	0	0	
1326	0	1	0	0	
1327	0	1	0	0	
1328	0	1	0	0	
1329	0	1	0	0	
1330	0	1	0	0	
1331	0	1	0	0	
1332	1	0	0	0	
1333	0	0	0	1	
1334	1	1	0	0	
1335	1	0	1	1	
1336	1	1	0	1	
1337	0	0	1	1	
1338	0	1	0	0	
1339	0	1	1	1	
1340	0	0	1	1	
1341	1	0	0	1	
1342	1	0	1	1	
1343	1	1	1	1	
1344	1	0	0	0	
1345	0	1	0	0	
1346	0	0	0	0	
1347	0	0	0	0	
1348	0	0	0	0	
1349	1	0	0	0	
1350	0	1	1	1	
1351	0	0	0	1	
1352	0	0	0	1	
1353	0	1	0	1	
1354	0	1	0	0	
1355	1	0	0	1	
1356	0	1	1	1	
1357	0	1	1	1	
1358	0	0	0	1	
1359	0	0	0	0	
1360	0	1	0	0	
1361	0	1	1	1	
1362	0	0	0	0	
1363	0	0	0	0	
1364	0	0	0	0	
1365	0	0	0	0	
1366	0	1	0	0	
1367	0	1	0	0	
1368	0	1	0	0	
1369	0	1	0	1	
1370	0	1	1	0	
1371	0	0	0	1	
1372	1	1	1	1	
1373	1	0	0	0	
1374	0	0	1	0	
1375	0	0	0	1	
1376	0	0	0	1	
1377	1	0	0	0	
1378	1	1	0	1	
1379	0	1	1	0	
1380	0	0	0	1	
1381	0	0	1	1	
1382	0	0	0	1	
1383	1	0	0	1	
1384	1	1	0	0	
1385	0	0	0	0	
1386	0	1	1	1	
1387	1	0	1	1	
1388	1	0	1	0	
1389	1	0	1	0	
1390	1	0	1	0	
1391	1	0	0	0	
1392	0	0	0	0	
1393	1	0	0	1	
1394	0	1	1	1	
1395	0	0	0	0	
1396	1	0	0	0	
1397	1	0	1	1	
1398	1	1	1	0	
1399	0	1	1	1	
1400	1	0	1	0	
1401	1	0	0	0	
1402	1	1	1	0	
1403	1	0	0	0	
1404	0	1	0	1	
1405	1	1	0	1	
1406	1	0	1	0	
1407	1	0	0	1	
1408	0	0	0	1	
1409	1	0	1	0	
1410	1	0	0	1	
1411	1	1	0	1	
1412	1	1	1	0	
1413	1	1	0	0	
1414	0	0	0	1	
1415	0	1	0	0	
1416	1	1	0	0	
1417	0	0	1	1	
1418	0	0	0	1	
1419	0	0	0	0	
1420	1	0	0	0	
1421	0	0	1	0	
1422	0	1	0	0	
1423	0	1	0	0	
1424	1	0	0	1	
1425	1	0	0	1	
1426	0	0	0	0	
1427	1	1	1	1	
1428	0	1	1	0	
1429	0	0	0	1	
1430	0	0	1	0	
1431	0	0	1	0	
1432	0	0	0	0	
1433	0	1	1	1	
1434	1	0	0	0	
1435	1	0	1	0	
1436	1	0	1	0	
1437	1	1	1	1	
1438	0	0	1	1	
1439	1	1	0	0	
1440	0	0	1	1	
1441	0	0	0	1	
1442	0	0	0	1	
1443	0	0	1	0	
1444	0	0	0	0	
1445	0	1	1	1	
1446	1	0	0	0	
1447	1	1	1	0	
1448	0	1	1	1	
1449	0	1	0	0	
1450	0	0	0	0	
1451	0	1	0	1	
1452	0	0	0	0	
1453	0	0	0	0	
1454	1	0	0	1	
1455	1	0	1	0	
1456	0	1	1	1	
1457	0	0	1	0	
1458	1	1	1	0	
1459	0	1	1	1	
1460	0	1	0	0	
1461	1	0	0	0	
1462	0	1	1	0	
1463	0	1	1	0	
1464	0	1	0	0	
1465	0	0	0	1	
1466	1	0	0	0	
1467	0	0	1	1	
1468	0	1	0	0	
1469	0	0	1	0	
1470	1	0	1	0	
1471	1	1	1	0	
1472	0	1	1	1	
1473	0	1	0	1	
1474	0	0	0	1	
1475	1	1	0	1	
1476	0	1	0	1	
1477	0	0	0	0	
1478	0	1	0	1	
1479	0	1	0	1	
1480	0	0	0	1	
1481	0	0	0	1	
1482	0	0	1	0	
1483	0	0	0	0	
1484	1	0	0	0	
1485	1	0	1	0	
1486	1	0	0	0	
1487	1	0	0	1	
1488	1	0	0	1	
1489	1	0	0	1	
1490	1	0	0	1	
1491	1	0	1	1	
1492	0	0	1	1	
1493	0	0	0	1	
1494	1	0	0	1	
1495	0	1	1	0	
1496	0	1	0	0	
1497	0	1	1	1	
1498	1	1	0	0	
1499	0	1	1	0	
1500	1	1	1	0	
1501	1	1	0	0	
1502	0	1	0	0	
1503	0	0	0	0	
1504	1	0	0	0	
1505	0	1	1	1	
1506	0	0	0	1	
1507	0	0	0	1	
1508	0	1	1	0	
1509	1	1	1	1	
1510	0	0	0	0	
1511	1	1	1	0	
1512	0	0	0	1	
1513	1	1	1	0	
1514	1	0	0	0	
1515	1	0	0	0	
1516	0	0	0	0	
1517	1	0	0	0	
1518	1	0	0	0	
1519	0	1	1	0	
1520	0	1	1	0	
1521	0	0	0	0	
1522	1	0	0	0	
1523	1	0	0	0	
1524	1	1	1	0	
1525	0	0	0	0	
1526	0	1	0	0	
1527	0	0	1	0	
1528	1	1	0	1	
1529	0	0	0	1	
1530	0	1	0	0	
1531	0	0	1	0	
1532	0	0	1	0	
1533	0	1	1	0	
1534	1	0	1	0	
1535	1	0	1	1	
1536	0	0	1	1	
1537	0	0	0	0	
1538	0	1	0	0	
1539	0	0	0	1	
1540	0	0	0	0	
1541	0	1	0	0	
1542	1	1	0	0	
1543	1	0	1	1	
1544	0	0	0	1	
1545	1	0	0	0	
1546	1	0	1	1	
1547	1	0	1	1	
1548	0	0	0	0	
1549	0	0	1	0	
1550	0	0	0	0	
1551	1	0	0	0	
1552	0	0	1	1	
1553	0	0	1	1	
1554	1	1	0	0	
1555	1	0	0	0	
1556	1	1	1	0	
1557	0	0	0	0	
1558	1	0	0	0	
1559	0	1	0	0	
1560	0	1	1	1	
1561	0	0	1	1	
1562	1	1	0	0	
1563	0	1	0	1	
1564	1	1	0	0	
1565	0	0	1	1	
1566	1	0	0	0	
1567	0	1	1	1	
1568	0	1	0	1	
1569	0	1	1	1	
1570	1	0	0	0	
1571	0	0	0	1	
1572	1	1	1	0	
1573	1	0	0	0	
1574	1	1	0	0	
1575	0	0	0	0	
1576	1	0	1	0	
1577	1	0	1	0	
1578	1	0	1	1	
1579	0	0	1	1	
1580	1	0	0	0	
1581	0	1	0	1	
1582	1	0	0	0	
1583	1	1	0	1	
1584	0	0	1	0	
1585	0	0	1	0	
1586	1	0	1	0	
1587	0	1	1	0	
1588	1	1	1	0	
1589	0	1	1	1	
1590	1	0	0	0	
1591	0	0	0	1	
1592	0	0	0	0	
1593	0	1	0	0	
1594	0	0	0	0	
1595	0	1	0	0	
1596	0	0	1	0	
1597	0	0	0	0	
1598	1	1	0	0	
1599	1	0	0	0	
1600	0	0	1	0	
1601	1	1	0	1	
1602	0	1	1	1	
1603	0	0	0	0	
1604	0	0	0	0	
1605	1	0	0	0	
1606	1	0	0	1	
1607	1	0	0	1	
1608	0	0	0	1	
1609	0	0	0	0	
1610	1	0	0	0	
1611	1	0	0	0	
1612	0	1	0	0	
1613	0	1	0	0	
1614	0	1	1	0	
1615	1	1	1	0	
1616	0	1	0	1	
1617	1	1	0	1	
1618	0	0	0	0	
1619	0	0	0	1	
1620	1	0	0	1	
1621	0	0	0	0	
1622	0	0	0	0	
1623	0	1	0	0	
1624	0	0	1	0	
1625	1	0	1	0	
1626	0	0	1	1	
1627	1	0	1	0	
1628	1	1	1	0	
1629	0	1	1	1	
1630	0	1	0	0	
1631	0	0	0	1	
1632	0	0	0	1	
1633	1	1	0	0	
1634	0	0	0	0	
1635	0	1	1	1	
1636	0	0	0	1	
1637	0	1	0	1	
1638	0	0	0	1	
1639	0	0	1	1	
1640	1	0	0	1	
1641	0	1	0	1	
1642	0	0	0	0	
1643	0	0	0	0	
1644	0	0	0	0	
1645	0	0	0	0	
1646	0	1	0	0	
1647	0	1	0	0	
1648	1	1	0	0	
1649	1	0	0	1	
1650	0	0	0	0	
1651	1	0	1	0	
1652	1	0	1	0	
1653	1	0	1	1	
1654	0	0	1	1	
1655	1	0	1	1	
1656	0	0	0	0	
1657	0	0	0	1	
1658	1	0	0	1	
1659	1	0	1	1	
1660	0	0	1	1	
1661	0	0	0	1	
1662	1	0	0	0	
1663	1	0	0	1	
1664	1	1	1	1	
1665	1	0	1	1	
1666	1	0	1	0	
1667	1	0	0	0	
1668	1	1	0	0	
1669	1	1	0	0	
1670	1	0	0	0	
1671	1	0	0	0	
1672	1	0	1	0	
1673	0	0	0	0	
1674	0	1	0	0	
1675	1	0	0	1	
1676	0	0	1	0	
1677	0	0	0	0	
1678	1	1	1	1	
1679	0	0	1	0	
1680	0	0	1	0	
1681	1	0	1	0	
1682	1	0	0	0	
1683	1	1	1	0	
1684	1	0	0	0	
1685	1	0	0	0	
1686	0	0	0	0	
1687	1	0	0	1	
1688	0	0	0	0	
1689	0	0	1	0	
1690	0	0	1	1	
1691	0	1	0	1	
1692	1	0	0	0	
1693	0	0	1	0	
1694	0	0	1	0	
1695	0	1	1	1	
1696	0	1	1	1	
1697	0	1	1	0	
1698	0	1	1	1	
1699	0	0	1	1	
1700	0	1	1	1	
1701	1	0	1	0	
1702	1	0	0	0	
1703	0	0	0	0	
1704	0	0	0	1	
1705	1	0	0	0	
1706	0	0	0	1	
1707	1	1	0	0	
1708	0	1	1	1	
1709	1	0	0	1	
1710	0	1	1	0	
1711	0	0	0	0	
1712	0	0	0	1	
1713	0	0	1	1	
1714	0	1	0	0	
1715	1	1	0	0	
1716	1	0	0	0	
1717	0	1	0	0	
1718	0	0	0	0	
1719	0	1	1	1	
1720	1	1	0	0	
1721	0	0	0	0	
1722	0	0	0	1	
1723	1	0	0	1	
1724	1	0	0	0	
1725	0	0	1	0	
1726	0	0	0	0	
1727	0	0	0	0	
1728	0	0	0	0	
1729	0	0	0	1	
1730	0	0	0	1	
1731	0	1	1	1	
1732	1	1	1	0	
1733	1	1	0	0	
1734	0	0	0	1	
1735	0	0	1	0	
1736	0	1	1	0	
1737	0	0	0	1	
1738	0	0	1	0	
1739	1	0	0	0	
1740	1	1	0	1	
1741	0	0	0	1	
1742	0	0	0	0	
1743	0	0	0	0	
1744	0	0	0	1	
1745	0	0	0	1	
1746	0	0	1	0	
1747	0	0	0	0	
1748	0	0	0	0	
1749	1	0	0	0	
1750	1	0	0	0	
1751	0	0	0	1	
1752	0	0	0	1	
1753	0	0	0	0	
1754	0	0	0	0	
1755	1	1	0	1	
1756	0	0	0	1	
1757	0	1	1	0	
1758	1	0	0	0	
1759	1	1	0	0	
1760	0	1	1	1	
1761	0	0	1	1	
1762	0	1	1	1	
1763	0	0	0	0	
1764	0	1	0	0	
1765	0	1	1	1	
1766	1	0	1	0	
1767	1	0	1	1	
1768	1	0	0	0	
1769	0	1	1	0	
1770	0	0	1	0	
1771	0	-	0	1	
1772	0	-	1	0	
1773	0	-	1	0	
1774	1	0	0	0	
1775	0	0	0	1	
1776	1	0	0	0	
1777	1	0	0	0	
1778	0	1	1	1	
1779	0	1	1	0	
1780	1	0	0	1	
1781	1	0	0	0	
1782	0	1	0	1	
1783	0	0	0	1	
1784	0	0	0	1	
1785	1	0	0	0	
1786	0	0	1	1	
1787	0	0	0	1	
1788	0	1	0	0	
1789	0	1	0	0	
1790	1	1	0	0	
1791	1	1	0	1	
1792	0	0	0	1	
1793	0	0	0	0	
1794	0	1	1	0	
1795	1	0	0	1	
1796	1	0	0	0	
1797	1	1	1	1	
1798	0	0	1	0	
1799	0	1	0	0	
1800	1	0	0	1	
1801	0	1	0	1	
1802	1	1	1	0	
1803	0	1	1	0	
1804	0	1	1	0	
1805	1	0	1	0	
1806	0	1	1	1	
1807	0	1	0	0	
1808	0	1	0	0	
1809	0	1	0	0	
1810	0	1	0	0	
1811	1	1	0	0	
1812	0	0	1	1	
1813	1	0	0	0	
1814	0	1	1	1	
1815	0	0	0	0	
1816	0	0	0	0	
1817	1	0	0	1	
1818	1	0	1	1	
1819	0	0	1	0	
1820	0	0	1	0	
1821	0	0	1	0	
1822	1	0	1	0	
1823	1	0	1	1	
1824	1	0	1	0	
1825	0	0	0	1	
1826	0	1	1	1	
1827	0	1	0	0	
1828	0	1	0	0	
1829	0	0	1	0	
1830	0	1	1	0	
1831	1	0	1	0	
1832	0	1	0	0	
1833	0	1	1	0	
1834	0	0	1	0	
1835	1	1	1	0	
1836	0	0	1	1	
1837	1	1	0	1	
1838	1	1	0	0	
1839	0	1	1	0	
1840	1	0	0	0	
1841	1	1	0	1	
1842	1	1	0	1	
1843	1	0	1	0	
1844	0	0	1	1	
1845	0	1	0	0	
1846	1	0	1	0	
1847	1	0	0	1	
1848	1	0	0	0	
1849	0	0	0	0	
1850	1	1	0	0	
1851	1	1	0	0	
1852	1	1	1	0	
1853	1	1	1	0	
1854	0	0	1	1	
1855	0	0	1	1	
1856	0	0	0	0	
1857	0	0	0	0	
1858	0	0	0	1	
1859	1	0	0	1	
1860	0	1	0	0	
1861	0	1	0	0	
1862	0	1	0	0	
1863	0	1	1	0	
1864	0	1	0	0	
1865	0	1	0	0	
1866	0	1	0	0	
1867	0	1	0	0	
1868	0	1	0	0	
1869	0	0	1	1	
1870	0	0	1	1	
1871	0	1	1	1	
1872	0	0	1	1	
1873	0	0	0	0	
1874	0	0	0	1	
1875	1	0	0	1	
1876	0	0	1	0	
1877	0	0	0	1	
1878	0	1	0	0	
1879	0	0	1	0	
1880	1	0	1	0	
1881	1	0	0	1	
1882	1	1	1	0	
1883	1	1	1	0	
1884	1	1	1	0	
1885	1	0	0	0	
1886	1	0	0	0	
1887	0	0	0	0	
1888	1	0	0	0	
1889	0	0	0	1	
1890	0	0	0	0	
1891	0	0	0	0	
1892	1	0	0	0	
1893	0	1	1	0	
1894	1	0	0	0	
1895	1	1	0	0	
1896	1	1	0	0	
1897	0	1	0	0	
1898	1	0	0	1	
1899	1	1	0	0	
1900	0	1	1	1	
1901	1	0	1	0	
1902	1	1	0	1	
1903	0	1	0	1	
1904	0	1	0	1	
1905	0	0	1	0	
1906	0	0	1	0	
1907	1	0	1	1	
1908	1	0	0	0	
1909	0	1	1	0	
1910	0	1	1	0	
1911	1	1	1	0	
1912	0	1	1	1	
1913	1	0	1	0	
1914	0	0	0	0	
1915	1	1	0	1	
1916	1	0	0	0	
1917	0	0	0	0	
1918	0	0	0	0	
1919	1	0	0	0	
1920	1	0	0	1	
1921	1	0	0	0	
1922	1	0	0	1	
1923	1	0	0	1	
1924	1	1	1	1	
1925	0	1	1	1	
1926	1	0	0	0	
1927	1	0	0	1	
1928	0	1	0	1	
1929	0	0	1	1	
1930	0	0	0	1	
1931	0	0	1	0	
1932	1	1	0	0	
1933	1	1	0	0	
1934	1	1	0	0	
1935	1	1	1	1	
1936	1	1	0	0	
1937	0	1	0	0	
1938	1	1	0	1	
1939	0	0	0	0	
1940	0	1	0	1	
1941	0	0	1	0	
1942	0	0	0	1	
1943	0	1	0	0	
1944	1	1	0	0	
1945	1	1	0	0	
1946	1	0	0	0	
1947	0	0	0	0	
1948	0	0	0	0	
1949	0	1	1	0	
1950	0	1	1	0	
1951	1	0	0	1	
1952	0	0	0	1	
1953	0	0	0	1	
1954	0	1	0	1	
1955	1	1	1	1	
1956	0	1	1	0	
1957	1	0	1	0	
1958	0	0	0	0	
1959	0	1	0	0	
1960	1	1	0	0	
1961	0	1	0	0	
1962	1	1	1	0	
1963	0	1	1	0	
1964	0	1	1	0	
1965	1	1	0	0	
1966	0	1	1	0	
1967	0	1	0	1	
1968	1	1	1	1	
1969	1	0	0	0	
1970	0	0	0	0	
1971	1	0	0	1	
1972	0	0	0	0	
1973	0	1	0	0	
1974	0	1	0	0	
1975	1	1	0	0	
1976	0	1	1	1	
1977	0	1	0	0	
1978	0	1	0	0	
1979	0	1	0	1	
1980	0	1	1	1	
1981	0	1	1	1	
1982	0	1	0	1	
1983	1	1	0	1	
1984	1	0	0	0	
1985	1	1	1	1	
1986	1	0	1	1	
1987	0	1	1	1	
1988	1	1	0	0	
1989	1	0	0	0	
1990	1	0	0	0	
1991	1	0	1	1	
1992	0	0	1	1	
1993	1	0	0	0	
1994	1	0	0	0	
1995	1	0	0	0	
1996	1	1	1	1	
1997	0	1	1	1	
1998	0	0	0	0	
1999	0	0	0	0	
2000	0	0	0	0	
2001	0	0	0	0	
2002	0	0	0	0	
2003	0	1	1	1	
2004	0	0	1	0	
2005	0	0	1	0	
2006	0	0	0	0	
2007	1	0	1	0	
2008	1	1	0	0	
2009	0	0	0	0	
2010	0	0	0	1	
2011	0	0	0	1	
2012	1	0	1	1	
2013	1	0	0	0	
2014	1	1	0	1	
2015	1	0	0	0	
2016	1	0	0	0	
2017	1	1	0	0	
2018	0	0	0	0	
2019	0	0	0	0	
2020	1	1	1	1	
2021	0	0	0	0	
2022	1	0	1	1	
2023	0	0	0	0	
2024	0	0	0	0	
2025	0	0	0	0	
2026	1	1	0	0	
2027	0	0	1	1	
2028	0	0	0	0	
2029	0	1	1	1	
2030	0	1	0	0	
2031	1	1	1	1	
2032	0	1	0	0	
2033	0	1	0	0	
2034	0	1	0	0	
2035	1	0	1	0	
2036	1	0	0	0	
2037	0	1	1	1	
2038	1	0	0	0	
2039	0	0	0	0	
2040	0	1	1	1	
2041	0	0	1	1	
2042	0	0	0	0	
2043	1	0	1	0	
2044	1	1	0	1	
2045	1	1	0	1	
2046	0	1	0	1	
2047	0	0	1	0	
2048	1	0	1	0	
2049	1	0	0	1	
2050	0	1	0	1	
2051	1	1	1	0	
2052	1	1	1	0	
2053	1	0	0	0	
2054	0	0	1	0	
2055	1	0	0	1	
2056	1	0	1	0	
2057	1	0	1	0	
2058	1	0	0	0	
2059	1	0	0	0	
2060	0	0	0	0	
2061	1	1	0	0	
2062	1	1	0	0	
2063	0	1	0	0	
2064	0	0	0	0	
2065	0	1	1	1	
2066	1	0	0	1	
2067	0	0	0	1	
2068	1	0	0	1	
2069	1	0	0	0	
2070	0	0	1	1	
2071	0	0	1	0	
2072	0	0	1	0	
2073	0	1	1	0	
2074	0	1	1	0	
2075	0	1	0	0	
2076	0	1	0	0	
2077	0	1	1	0	
2078	0	1	1	0	
2079	1	1	0	0	
2080	1	1	0	1	
2081	1	0	0	0	
2082	0	0	1	0	
2083	1	1	1	1	
2084	0	1	0	0	
2085	0	0	1	1	
2086	1	1	0	0	
2087	0	1	0	1	
2088	0	1	1	0	
2089	1	1	1	0	
2090	1	0	1	1	
2091	1	0	1	1	
2092	1	0	1	0	
2093	0	0	1	0	
2094	0	0	1	1	
2095	0	0	0	1	
2096	0	0	0	0	
2097	1	0	1	1	
2098	1	0	1	1	
2099	1	0	0	1	
2100	0	0	0	0	
2101	1	1	0	0	
2102	0	0	0	1	
2103	0	1	1	0	
2104	1	1	0	0	
2105	1	0	0	1	
2106	0	0	0	1	
2107	0	1	0	0	
2108	1	0	0	0	
2109	0	0	1	1	
2110	1	1	0	0	
2111	0	1	0	0	
2112	0	1	0	0	
2113	0	1	0	0	
2114	0	1	0	0	
2115	0	0	0	0	
2116	1	1	0	0	
2117	0	0	1	1	
2118	0	0	0	1	
2119	1	0	0	1	
2120	1	1	0	0	
2121	1	0	0	0	
2122	0	0	0	0	
2123	0	0	1	0	
2124	1	0	1	0	
2125	0	1	0	0	
2126	1	1	0	0	
2127	0	0	1	0	
2128	1	0	1	0	
2129	0	0	0	0	
2130	0	0	0	1	
2131	0	1	0	1	
2132	0	1	0	0	
2133	1	1	0	0	
2134	0	0	1	1	
2135	1	0	1	0	
2136	1	1	0	0	
2137	0	1	0	0	
2138	1	0	1	1	
2139	1	0	0	0	
2140	1	0	1	1	
2141	1	0	1	1	
2142	1	1	1	1	
2143	0	1	0	0	
2144	0	0	1	0	
2145	1	0	1	0	
2146	0	1	1	0	
2147	1	0	1	0	
2148	1	0	1	0	
2149	1	1	0	1	
2150	0	1	0	1	
2151	0	0	1	0	
2152	0	0	0	0	
2153	0	0	0	1	
2154	0	1	0	0	
2155	0	1	0	1	
2156	0	1	0	0	
2157	1	1	0	0	
2158	1	0	0	0	
2159	1	0	0	0	
2160	0	1	0	0	
2161	1	0	1	1	
2162	1	1	1	1	
2163	1	0	0	0	
2164	1	0	0	0	
2165	1	0	0	0	
2166	0	1	0	0	
2167	0	0	0	0	
2168	1	0	1	0	
2169	0	0	0	1	
2170	1	0	0	1	
2171	0	0	0	0	
2172	0	1	0	0	
2173	0	1	0	0	
2174	1	1	0	0	
2175	1	0	0	0	
2176	1	0	1	1	
2177	1	0	1	1	
2178	0	1	1	1	
2179	0	0	1	1	
2180	0	0	0	1	
2181	0	1	0	1	
2182	1	0	0	0	
2183	1	1	1	1	
2184	0	0	0	0	
2185	0	1	0	0	
2186	0	1	1	1	
2187	0	1	0	1	
2188	1	1	0	0	
2189	1	1	1	0	
2190	1	0	1	0	
2191	0	0	1	0	
2192	1	1	0	0	
2193	1	1	0	0	
2194	0	0	0	0	
2195	0	0	1	0	
2196	0	0	1	0	
2197	1	0	0	1	
2198	1	1	0	0	
2199	0	0	0	1	
2200	1	1	0	0	
2201	0	0	0	1	
2202	1	1	1	1	
2203	0	1	0	0	
2204	0	0	1	1	
2205	0	0	1	1	
2206	1	0	1	1	
2207	1	1	1	0	
2208	1	1	1	0	
2209	0	1	1	0	
2210	0	0	0	1	
2211	0	1	0	0	
2212	0	1	0	1	
2213	0	0	0	1	
2214	0	1	0	0	
2215	0	1	1	0	
2216	0	1	0	1	
2217	1	1	0	1	
2218	1	1	0	0	
2219	0	1	0	1	
2220	1	1	0	1	
2221	1	0	0	0	
2222	0	0	0	0	
2223	0	0	1	0	
2224	0	1	1	0	
2225	0	1	0	0	
2226	1	1	0	1	
2227	0	0	0	1	
2228	0	0	0	1	
2229	0	0	0	0	
2230	0	0	0	1	
2231	1	0	1	0	
2232	0	1	1	0	
2233	0	1	0	0	
2234	0	1	0	0	
2235	0	0	1	0	
2236	0	0	1	0	
2237	1	0	1	0	
2238	1	0	0	0	
2239	0	0	0	0	
2240	0	1	1	1	
2241	0	1	1	1	
2242	0	1	0	1	
2243	0	1	0	1	
2244	0	0	1	0	
2245	0	0	0	0	
2246	0	0	0	0	
2247	0	0	1	0	
2248	0	0	1	0	
2249	1	0	1	0	
2250	1	0	0	0	
2251	1	1	1	1	
2252	1	0	0	0	
2253	1	0	0	0	
2254	0	0	0	0	
2255	0	0	0	0	
2256	0	0	0	1	
2257	1	0	0	1	
2258	0	0	1	0	
2259	0	1	1	0	
2260	1	0	0	0	
2261	1	0	0	1	
2262	1	0	0	1	
2263	1	0	0	0	
2264	1	1	1	1	
2265	1	0	1	1	
2266	1	0	1	1	
2267	1	0	0	0	
2268	1	1	1	1	
2269	1	0	0	0	
2270	0	1	0	0	
2271	1	1	0	0	
2272	0	0	0	0	
2273	0	1	1	0	
2274	0	1	1	0	
2275	1	1	1	0	
2276	0	0	1	1	
2277	0	0	1	0	
2278	0	0	1	0	
2279	0	0	1	0	
2280	0	1	1	1	
2281	0	0	0	1	
2282	1	0	0	1	
2283	0	0	0	0	
2284	1	0	1	0	
2285	0	0	0	1	
2286	0	0	0	0	
2287	0	0	0	0	
2288	1	1	1	0	
2289	0	0	0	1	
2290	0	1	1	1	
2291	0	1	0	0	
2292	0	0	0	0	
2293	1	1	1	0	
2294	0	1	1	1	
2295	1	0	0	0	
2296	0	0	0	1	
2297	1	1	0	0	
2298	1	1	1	0	
2299	1	1	1	0	
2300	0	1	1	0	
2301	0	0	0	0	
2302	0	0	0	0	
2303	0	0	0	0	
2304	1	1	1	1	
2305	1	1	1	1	
2306	1	0	0	0	
2307	0	0	0	0	
2308	1	0	0	1	
2309	1	0	0	1	
2310	1	0	0	0	
2311	1	0	0	0	
2312	1	0	0	0	
2313	0	1	1	0	
2314	1	1	1	0	
2315	1	1	1	1	
2316	0	1	1	1	
2317	1	1	0	0	
2318	1	1	1	0	
2319	0	1	1	0	
2320	0	1	0	0	
2321	1	0	0	1	
2322	1	0	1	1	
2323	1	0	1	1	
2324	1	0	1	0	
2325	1	0	1	0	
2326	1	0	1	0	
2327	1	0	1	0	
2328	1	0	1	0	
2329	1	0	1	0	
2330	1	0	1	0	
2331	0	0	1	0	
2332	0	0	0	0	
2333	1	0	0	0	
2334	1	1	0	0	
2335	0	1	1	0	
2336	0	0	0	1	
2337	1	0	0	1	
2338	1	0	0	1	
2339	1	0	0	1	
2340	1	1	0	1	
2341	1	0	0	0	
2342	0	1	1	1	
2343	0	1	0	1	
2344	1	1	0	1	
2345	0	1	0	0	
2346	0	1	1	1	
2347	1	0	0	1	
2348	0	0	1	0	
2349	0	1	1	1	
2350	0	0	0	0	
2351	0	1	1	0	
2352	0	1	1	0	
2353	1	1	1	0	
2354	0	1	1	0	
2355	0	1	1	0	
2356	1	1	0	1	
2357	1	0	1	0	
2358	1	0	1	0	
2359	1	1	1	1	
2360	1	1	1	1	
2361	1	0	0	0	
2362	0	1	1	0	
2363	0	0	0	1	
2364	0	1	1	0	
2365	0	1	1	0	
2366	0	0	0	0	
2367	0	0	0	1	
2368	0	0	0	0	
2369	1	1	1	1	
2370	0	1	1	1	
2371	1	1	0	0	
2372	1	1	1	1	
2373	0	1	0	0	
2374	1	0	1	1	
2375	0	1	0	0	
2376	1	1	0	0	
2377	1	0	0	0	
2378	1	0	0	0	
2379	0	0	0	0	
2380	1	0	0	0	
2381	1	0	1	0	
2382	1	0	1	0	
2383	0	0	1	0	
2384	0	0	0	0	
2385	0	0	0	0	
2386	0	0	0	0	
2387	0	0	0	0	
2388	0	0	1	0	
2389	0	0	1	0	
2390	0	0	1	0	
2391	0	1	0	1	
2392	1	0	0	0	
2393	0	0	0	0	
2394	0	0	0	0	
2395	0	0	0	0	
2396	1	0	0	0	
2397	0	0	1	0	
2398	1	1	1	1	
2399	1	0	0	0	
2400	1	0	1	1	
2401	0	1	1	1	
2402	0	1	0	0	
2403	0	0	0	0	
2404	0	0	0	0	
2405	0	0	0	0	
2406	0	0	1	1	
2407	0	0	0	0	
2408	0	0	1	0	
2409	0	0	1	1	
2410	0	1	0	0	
2411	0	-	1	0	
